src,src_name,dest,dest_name,weight
590,GNG7,1128,PLCB3,0.6815659140391896
590,GNG7,1209,PRKCE,0.6464829833557207
599,GRB2,316,CSF1R,0.5698608509575327
599,GRB2,458,EPHA2,0.6133945524537315
599,GRB2,495,FGFR1,0.6720401092742879
599,GRB2,496,FGFR2,0.6530178941359432
599,GRB2,508,FLT3,0.5013918374975521
599,GRB2,776,KDR,0.7026577694962421
599,GRB2,780,KIT,0.8294883938040585
599,GRB2,1023,NTRK1,0.7598315060759584
599,GRB2,1067,PDGFRA,0.5706684589385986
599,GRB2,1068,PDGFRB,0.6109823235310614
599,GRB2,1385,SHC1,0.6028317769795346
610,GRM1,1126,PLCB1,0.6359755652801444
610,GRM1,1128,PLCB3,0.7347560798128445
610,GRM1,1129,PLCB4,0.5767202009524528
611,GRM2,1126,PLCB1,0.6718878963806976
611,GRM2,1127,PLCB2,0.5416884262114764
611,GRM2,1128,PLCB3,0.7527430312087139
612,GRM8,1128,PLCB3,0.6689768413702647
622,HBEGF,437,EGFR,0.5195601796110471
624,HCAR2,570,GNAI1,0.6879334052714209
625,HCAR3,570,GNAI1,0.9564231133398908
625,HCAR3,572,GNAI3,0.7002273327050109
626,HCK,1099,PIK3CA,0.6019825801408539
626,HCK,1100,PIK3CB,0.6655517631210387
626,HCK,1101,PIK3CD,0.6848868014290931
626,HCK,1104,PIK3R2,0.6934279369811217
626,HCK,1105,PIK3R3,0.5518649698235095
626,HCK,1236,PTK2,0.5508713208759825
626,HCK,1385,SHC1,0.8117103651781994
627,HDAC1,628,HDAC2,0.9228811834628384
628,HDAC2,1353,RXRB,0.6631400385250648
629,HDAC3,1353,RXRB,0.5967554548328432
631,HDAC5,926,MEF2A,0.539241068996489
633,HGF,316,CSF1R,1.1183874040842057
633,HGF,437,EGFR,0.9367411491150656
633,HGF,458,EPHA2,0.8555562286016841
633,HGF,460,ERBB2,0.5448101936839521
633,HGF,462,ERBB4,0.5650970991991926
633,HGF,495,FGFR1,1.0061814201374848
633,HGF,496,FGFR2,0.6719986522570253
633,HGF,497,FGFR3,0.5910351662586132
633,HGF,498,FGFR4,0.5619079196825624
633,HGF,507,FLT1,0.9193919690946738
633,HGF,508,FLT3,0.9743835239360731
633,HGF,510,FLT4,1.1234037619705002
633,HGF,718,INSR,0.5101917243174587
633,HGF,776,KDR,0.9038184151053428
633,HGF,780,KIT,1.303036309964955
633,HGF,1023,NTRK1,1.1776384005284246
633,HGF,1024,NTRK2,0.5763498892976107
633,HGF,1067,PDGFRA,1.0743905785183112
633,HGF,1068,PDGFRB,0.8175431065338975
635,HIF1A,118,BCL2,0.9796707007413108
635,HIF1A,507,FLT1,0.5342807701167961
642,HOMER1,1099,PIK3CA,0.5197461835419138
642,HOMER1,1101,PIK3CD,0.5797876454268892
642,HOMER1,1105,PIK3R3,0.5452280681425085
643,HOMER2,1099,PIK3CA,0.5719416106119752
643,HOMER2,1100,PIK3CB,0.9245770604039232
643,HOMER2,1101,PIK3CD,0.5039225512572253
643,HOMER2,1103,PIK3R1,0.5858789583668113
643,HOMER2,1105,PIK3R3,0.7009389691054821
644,HOMER3,1105,PIK3R3,0.5912233368804057
645,HRAS,764,JUN,0.7522847691550849
645,HRAS,888,MAPK14,0.8744363712767759
645,HRAS,1264,RAF1,0.8828477280524869
648,HSP90AA1,42,AKT1,0.5923976877238601
649,HSP90AB1,42,AKT1,0.588329567721424
650,HSP90B1,42,AKT1,0.5803492629279693
651,HSPA1A,884,MAPK10,0.7176899765928586
651,HSPA1A,895,MAPK9,0.7162236387530962
654,HSPA2,884,MAPK10,0.5129207055084407
654,HSPA2,895,MAPK9,0.5708125996092955
655,HSPA6,884,MAPK10,0.7786003401192526
655,HSPA6,895,MAPK9,1.0196300460316707
658,HTR1D,570,GNAI1,0.7307710104001065
667,IFNAR1,1580,TYK2,0.5512943408762415
668,IFNAR2,1580,TYK2,0.5741920267852644
669,IFNE,437,EGFR,0.8620892387193937
669,IFNE,1067,PDGFRA,1.159096759185195
669,IFNE,1068,PDGFRB,0.9607751912514988
671,IFNGR2,982,NFKB1,0.5014337321743371
671,IFNGR2,1580,TYK2,0.5859467804431916
672,IFNLR1,761,JAK1,0.9197894340963104
672,IFNLR1,762,JAK2,0.7973937799533208
673,IGF1,316,CSF1R,0.6974290483786414
673,IGF1,437,EGFR,0.6116403782274574
673,IGF1,458,EPHA2,0.9260182198137046
673,IGF1,495,FGFR1,0.9325227120425552
673,IGF1,496,FGFR2,1.1913369344547389
673,IGF1,497,FGFR3,0.5373190763096014
673,IGF1,498,FGFR4,0.8814356176861717
673,IGF1,507,FLT1,0.5883066435189297
673,IGF1,508,FLT3,0.7136560554965399
673,IGF1,510,FLT4,1.088341843833526
673,IGF1,674,IGF1R,0.5408214390898743
673,IGF1,718,INSR,0.6881631634198129
673,IGF1,776,KDR,0.6979153278128555
673,IGF1,780,KIT,1.307837229133778
673,IGF1,988,NGFR,0.5492112586585185
673,IGF1,1023,NTRK1,0.8869831631580989
673,IGF1,1024,NTRK2,0.6976756192898999
673,IGF1,1067,PDGFRA,0.7957762349707385
673,IGF1,1068,PDGFRB,0.8390464071814979
674,IGF1R,312,CRK,0.6859348544540504
674,IGF1R,313,CRKL,0.7771457926680645
674,IGF1R,599,GRB2,0.6422366861253977
674,IGF1R,1099,PIK3CA,0.6739992864740392
674,IGF1R,1100,PIK3CB,0.7501136942145725
674,IGF1R,1101,PIK3CD,0.5218347150211533
674,IGF1R,1104,PIK3R2,0.8987949859040477
674,IGF1R,1105,PIK3R3,0.6415390185842019
674,IGF1R,1127,PLCB2,0.5304796271026134
674,IGF1R,1128,PLCB3,0.7758455819139878
674,IGF1R,1388,SHC4,0.5063553661728898
679,IKBKG,982,NFKB1,0.544379061491539
680,IL10RA,761,JAK1,0.6329098259098829
680,IL10RA,1580,TYK2,0.6975307602124909
681,IL10RB,1580,TYK2,0.5487679287480811
682,IL11,437,EGFR,0.8953113034367561
682,IL11,1067,PDGFRA,1.0270249274869758
682,IL11,1068,PDGFRB,1.0855767086769146
683,IL11RA,1580,TYK2,0.5335935614032982
684,IL12A,1067,PDGFRA,0.8078775835689158
684,IL12A,1068,PDGFRB,0.6928122036159039
685,IL12RB1,762,JAK2,0.5863488804548979
685,IL12RB1,763,JAK3,0.5837983107194304
685,IL12RB1,1580,TYK2,0.6274685911368579
686,IL12RB2,763,JAK3,0.6713580346355836
686,IL12RB2,1580,TYK2,0.7889761577049891
687,IL13RA1,1580,TYK2,0.5576717389010203
688,IL13RA2,1580,TYK2,0.8465252139295141
689,IL15,437,EGFR,0.9135227487732968
689,IL15,1067,PDGFRA,0.8605279518912236
689,IL15,1068,PDGFRB,0.8708971573660771
691,IL17D,437,EGFR,0.5778468567878008
691,IL17D,1068,PDGFRB,0.6714167894174655
697,IL20RA,761,JAK1,0.8011957782165458
697,IL20RA,1580,TYK2,0.7830506257091958
698,IL20RB,761,JAK1,0.5616033030363421
698,IL20RB,763,JAK3,0.6435184044142565
698,IL20RB,1580,TYK2,0.6081449525120357
699,IL21R,763,JAK3,0.5670107840793207
699,IL21R,1580,TYK2,0.5257620306685568
700,IL22RA1,761,JAK1,0.6982177308954608
701,IL23A,1067,PDGFRA,0.8417680038449664
701,IL23A,1068,PDGFRB,1.2630671879897517
702,IL24,437,EGFR,0.7923915507892767
702,IL24,1067,PDGFRA,0.7876519721001387
702,IL24,1068,PDGFRB,1.0635831174751122
703,IL27RA,761,JAK1,0.5759060775240261
703,IL27RA,762,JAK2,0.5664612712959449
703,IL27RA,1580,TYK2,0.5001180260092951
704,IL2RB,761,JAK1,0.6802502467762679
704,IL2RB,762,JAK2,0.6229918503823381
705,IL2RG,761,JAK1,0.6231821077448937
705,IL2RG,1580,TYK2,0.5843126166456689
706,IL3RA,1580,TYK2,0.6519846513479327
707,IL4R,1220,PRLR,0.5462230180079738
707,IL4R,1580,TYK2,0.7586508474002281
708,IL6,437,EGFR,0.8436557438845436
708,IL6,761,JAK1,0.7580065889284014
708,IL6,1067,PDGFRA,0.7860783735600608
708,IL6,1068,PDGFRB,1.1384069800376893
708,IL6,1462,STAT3,0.7107380577673515
710,IL6ST,761,JAK1,0.5936996880918741
710,IL6ST,1580,TYK2,0.7207472851499915
711,IL7,437,EGFR,0.8626402498843769
711,IL7,761,JAK1,0.5267806680174545
711,IL7,763,JAK3,0.7820554527454078
711,IL7,1067,PDGFRA,0.7557495305935542
711,IL7,1068,PDGFRB,1.3734598291416962
712,IL7R,1580,TYK2,0.6732621170396063
718,INSR,313,CRKL,0.6847481263491015
718,INSR,599,GRB2,0.7201023504448434
718,INSR,730,IRS2,0.5541857704054564
718,INSR,1239,PTPN11,0.7316787218636213
718,INSR,1385,SHC1,0.5505879787883411
726,IRF5,694,IL1B,0.6029112690594047
726,IRF5,1545,TNF,1.0144893158227206
729,IRS1,599,GRB2,0.923440736947426
729,IRS1,1100,PIK3CB,0.5090956769573192
730,IRS2,599,GRB2,0.6306478643945108
730,IRS2,1103,PIK3R1,0.6183490398107097
730,IRS2,1104,PIK3R2,0.5515579259643951
733,ITGA1,746,ITGAV,0.5135562431067228
737,ITGA2B,1236,PTK2,0.5014312627725303
739,ITGA4,749,ITGB3,0.5188786736999949
739,ITGA4,1236,PTK2,0.5305303916955987
743,ITGA9,746,ITGAV,0.6986772167185942
743,ITGA9,1236,PTK2,0.5373886434050897
746,ITGAV,1134,PLCG1,0.6307745262204358
746,ITGAV,1135,PLCG2,0.5527992729097605
746,ITGAV,1452,SRC,0.9953394861270984
749,ITGB3,645,HRAS,0.8325992600992322
749,ITGB3,783,KRAS,1.0216860615027448
749,ITGB3,1016,NRAS,1.0713372305656472
749,ITGB3,1126,PLCB1,0.6349230113439261
749,ITGB3,1127,PLCB2,0.7280719886533916
749,ITGB3,1128,PLCB3,0.9364036237820984
749,ITGB3,1134,PLCG1,0.9022963865970572
749,ITGB3,1135,PLCG2,0.6642218781014283
749,ITGB3,1452,SRC,1.529645739371578
750,ITGB4,1236,PTK2,0.9090315248506764
752,ITGB6,1236,PTK2,0.6395295389772703
755,ITK,1134,PLCG1,0.5321331443885962
759,JAG1,213,CCND1,0.7021570188303788
761,JAK1,1462,STAT3,0.5041360894450918
761,JAK1,1465,STAT5B,0.6040963720530271
762,JAK2,1101,PIK3CD,0.5834730631361404
762,JAK2,1105,PIK3R3,0.516251830322047
762,JAK2,1239,PTPN11,0.6628585059894249
762,JAK2,1385,SHC1,0.572984859906137
762,JAK2,1386,SHC2,0.5392956647197328
762,JAK2,1460,STAT1,0.6349131606519223
762,JAK2,1462,STAT3,0.932798897350828
762,JAK2,1465,STAT5B,0.7596955556422471
763,JAK3,1099,PIK3CA,0.595776699235042
763,JAK3,1100,PIK3CB,0.7236839683687625
763,JAK3,1101,PIK3CD,0.7540536617549757
763,JAK3,1103,PIK3R1,0.8325764935618887
763,JAK3,1104,PIK3R2,0.5817864558969935
763,JAK3,1105,PIK3R3,0.7185712999276195
763,JAK3,1239,PTPN11,0.5593683560786303
763,JAK3,1460,STAT1,0.6456024845130742
763,JAK3,1461,STAT2,0.5879469929883877
763,JAK3,1462,STAT3,0.5345460172742605
763,JAK3,1464,STAT5A,0.7427540301422899
763,JAK3,1465,STAT5B,0.9132072411167124
764,JUN,201,CCL2,0.5233044643265505
764,JUN,1545,TNF,0.6757287494915848
764,JUN,1594,VEGFB,0.6096165024830649
766,KAT2A,1353,RXRB,0.518504731853803
767,KAT2B,1352,RXRA,0.7173905585116397
767,KAT2B,1353,RXRB,0.8129213752845923
776,KDR,251,CDC42,0.5970884040463716
776,KDR,312,CRK,1.3935425618042547
776,KDR,313,CRKL,0.9313371658635636
776,KDR,599,GRB2,0.7742334079138042
776,KDR,729,IRS1,0.9483558390289546
776,KDR,1100,PIK3CB,0.7955199312981374
776,KDR,1101,PIK3CD,0.7663210163513822
776,KDR,1103,PIK3R1,0.6404129878928264
776,KDR,1104,PIK3R2,0.8068783103177944
776,KDR,1105,PIK3R3,0.5987292925982426
776,KDR,1126,PLCB1,0.8767901286793252
776,KDR,1127,PLCB2,0.6226951772347094
776,KDR,1128,PLCB3,0.6018340948969126
776,KDR,1134,PLCG1,0.6088334964433065
776,KDR,1247,PXN,0.534594416214774
776,KDR,1385,SHC1,0.9157708063100776
776,KDR,1386,SHC2,0.5334699551885327
776,KDR,1387,SHC3,0.553945233952254
776,KDR,1388,SHC4,0.6296692330390214
776,KDR,1452,SRC,1.11603183929498
777,KIDINS220,313,CRKL,0.638587058444197
780,KIT,312,CRK,0.9210217585166296
780,KIT,599,GRB2,0.5908033285910884
780,KIT,729,IRS1,0.8417669783035914
780,KIT,1100,PIK3CB,0.905436508655354
780,KIT,1101,PIK3CD,0.9775810120782508
780,KIT,1103,PIK3R1,0.9290609238048394
780,KIT,1104,PIK3R2,1.1097152893276263
780,KIT,1105,PIK3R3,0.5172319989961882
780,KIT,1127,PLCB2,0.5385663574949527
780,KIT,1129,PLCB4,0.6129414766406021
780,KIT,1239,PTPN11,0.8416251216083765
780,KIT,1387,SHC3,0.7770156610757112
780,KIT,1388,SHC4,0.7928265239422521
781,KITLG,316,CSF1R,0.9587082382548641
781,KITLG,437,EGFR,0.5473987029244503
781,KITLG,458,EPHA2,1.0197986661146083
781,KITLG,461,ERBB3,0.5497579455336865
781,KITLG,495,FGFR1,0.7265471242989103
781,KITLG,496,FGFR2,0.6313687259952228
781,KITLG,497,FGFR3,0.5400542108652492
781,KITLG,498,FGFR4,0.6891640737652779
781,KITLG,507,FLT1,0.6727032151073218
781,KITLG,508,FLT3,0.9304459171990556
781,KITLG,510,FLT4,0.990131434518844
781,KITLG,776,KDR,0.6098660172273714
781,KITLG,780,KIT,1.1890168859312928
781,KITLG,1023,NTRK1,1.1733201321874125
781,KITLG,1067,PDGFRA,0.7986551150990029
781,KITLG,1068,PDGFRB,0.8166032487526537
783,KRAS,145,BRAF,0.7469484244162837
783,KRAS,764,JUN,0.8158063986338675
783,KRAS,888,MAPK14,1.0082136909865462
783,KRAS,1105,PIK3R3,0.6709718894291048
783,KRAS,1264,RAF1,1.069095210855206
798,LAMA1,746,ITGAV,0.6798222665985425
798,LAMA1,749,ITGB3,0.7216920683005204
798,LAMA1,1236,PTK2,0.7763503573214015
800,LAMA3,1236,PTK2,0.5355279481969774
801,LAMA4,749,ITGB3,0.5947346286848186
801,LAMA4,1236,PTK2,0.8524953533119213
802,LAMA5,746,ITGAV,0.6252520748724539
802,LAMA5,1236,PTK2,0.5569447562486554
808,LAMC2,1236,PTK2,0.5583113843730341
809,LAMC3,746,ITGAV,0.5672282250598073
809,LAMC3,1236,PTK2,0.5181767836678773
815,LAT,1134,PLCG1,0.9548584562595351
818,LCK,1629,ZAP70,0.8057217989427348
819,LCP2,1135,PLCG2,0.7866031722476086
819,LCP2,1271,RAP1A,0.5803844806815808
819,LCP2,1272,RAP1B,0.566100043679277
821,LEF1,214,CCND2,0.5261416818946599
821,LEF1,764,JUN,1.1576585265807808
821,LEF1,954,MYC,0.5785636756079232
821,LEF1,1498,TCF7,0.5647746182512492
821,LEF1,1499,TCF7L1,0.5367672955384478
823,LEPR,1580,TYK2,0.5002684577523421
825,LIF,1067,PDGFRA,1.1775234460830688
825,LIF,1068,PDGFRB,0.7277490133419633
826,LIFR,761,JAK1,0.5714413150524099
826,LIFR,1580,TYK2,0.7489651466409365
832,LPAR1,578,GNB2,0.5725220461919283
832,LPAR1,582,GNG10,0.5795693256581823
832,LPAR1,1107,PIK3R5,0.5714886511676014
832,LPAR1,1126,PLCB1,0.6583877728631099
832,LPAR1,1127,PLCB2,0.531725068607678
832,LPAR1,1128,PLCB3,0.9288923675815264
832,LPAR1,1129,PLCB4,0.6886075655929744
833,LPAR2,1128,PLCB3,0.531059914190943
834,LPAR3,1102,PIK3CG,0.5325191477624078
834,LPAR3,1127,PLCB2,0.5429073964090397
834,LPAR3,1129,PLCB4,0.6847500948390612
835,LPAR4,1127,PLCB2,0.5185099941057463
835,LPAR4,1128,PLCB3,0.5661345527352144
836,LPAR5,576,GNAS,0.62411419764782
836,LPAR5,1107,PIK3R5,0.5058149048437675
836,LPAR5,1128,PLCB3,0.6772065085669358
836,LPAR5,1129,PLCB4,0.5550604414815704
837,LPAR6,582,GNG10,0.7710493960728249
837,LPAR6,1107,PIK3R5,0.6829041516408325
837,LPAR6,1126,PLCB1,0.8099588695447892
837,LPAR6,1127,PLCB2,0.6750973758598169
837,LPAR6,1128,PLCB3,0.8682381376624108
837,LPAR6,1129,PLCB4,1.0726876032849153
841,LSP1,645,HRAS,0.9363390391362676
841,LSP1,1016,NRAS,0.7474926799846191
841,LSP1,1346,RRAS2,0.5208494398122031
841,LSP1,1452,SRC,0.8341224656750758
846,LTBR,1567,TRAF3,0.531897938841333
848,LYN,149,BTK,0.6827298069372773
848,LYN,235,CD79A,0.6031887513585389
848,LYN,236,CD79B,0.7428882500156758
848,LYN,372,DAPP1,0.8974541298734645
848,LYN,397,DOCK2,0.7378397281359259
848,LYN,452,ELMO1,0.5376687866325179
848,LYN,529,FYN,0.7453839055262506
848,LYN,1105,PIK3R3,0.5551216237867872
848,LYN,1385,SHC1,0.6269064732516805
848,LYN,1479,SYK,0.6003648691655448
856,MALT1,279,CHUK,0.6556889025649677
856,MALT1,886,MAPK12,0.6544518303785783
856,MALT1,888,MAPK14,0.6818620038529237
856,MALT1,1099,PIK3CA,0.5733432464922468
856,MALT1,1101,PIK3CD,0.645140896892796
856,MALT1,1104,PIK3R2,0.545489603963991
858,MAML2,1302,RBPJ,0.6426642830173175
859,MAML3,1302,RBPJ,0.7965898279721538
862,MAP2K3,888,MAPK14,0.6182533213946346
863,MAP2K4,313,CRKL,0.8305495953653008
863,MAP2K4,888,MAPK14,0.7375112411255638
864,MAP2K5,890,MAPK7,0.5027327909522379
865,MAP2K6,887,MAPK13,0.5272151763395717
865,MAP2K6,888,MAPK14,1.280659161694348
866,MAP2K7,888,MAPK14,0.6184207893287142
867,MAP3K1,677,IKBKB,0.6719612265316148
867,MAP3K1,888,MAPK14,1.0180914733093231
867,MAP3K1,982,NFKB1,0.6929635278880597
871,MAP3K14,982,NFKB1,0.7436465698662991
871,MAP3K14,1308,RELA,0.5374824950471521
875,MAP3K5,886,MAPK12,0.5130319648189471
875,MAP3K5,888,MAPK14,0.911235129336516
877,MAP3K7,982,NFKB1,0.5804339935382207
878,MAP3K8,279,CHUK,0.5440728943174084
878,MAP3K8,866,MAP2K7,0.5216728674558302
878,MAP3K8,982,NFKB1,0.5464567889692262
883,MAPK1,305,CREB3,0.586443987985452
883,MAPK1,448,EIF4EBP1,0.5345585989222551
883,MAPK1,465,ESR1,1.0862674609137075
883,MAPK1,466,ESR2,0.5424466489038119
883,MAPK1,764,JUN,0.8452898128889501
883,MAPK1,900,MAPT,0.559839858363072
883,MAPK1,1016,NRAS,0.5486736165980498
883,MAPK1,1120,PLA2G4A,0.9585886404539148
883,MAPK1,1123,PLA2G6,0.8930482695810498
883,MAPK1,1235,PTGS2,0.990199243541186
883,MAPK1,1308,RELA,0.7472980087002119
883,MAPK1,1460,STAT1,0.7225481620058418
884,MAPK10,114,BAX,0.7518537278519943
884,MAPK10,118,BCL2,0.6059919210150837
884,MAPK10,514,FOS,0.5197014958714136
884,MAPK10,729,IRS1,0.6266602849277356
884,MAPK10,764,JUN,0.9399335301170746
884,MAPK10,886,MAPK12,0.7572403251814346
884,MAPK10,887,MAPK13,0.6538337028895815
884,MAPK10,888,MAPK14,0.8197956005111338
884,MAPK10,978,NFATC1,0.5348539091685476
884,MAPK10,982,NFKB1,1.195257041292886
884,MAPK10,1308,RELA,0.6055777395144105
884,MAPK10,1558,TP53,0.6167441247651975
885,MAPK11,42,AKT1,1.0967429739423096
885,MAPK11,44,AKT2,0.5440542275396487
885,MAPK11,118,BCL2,0.5918419918666283
885,MAPK11,764,JUN,0.8412176955491305
885,MAPK11,979,NFATC2,0.5420628580575187
885,MAPK11,982,NFKB1,0.575131498153011
886,MAPK12,42,AKT1,0.891704470726351
886,MAPK12,118,BCL2,0.8895405363446722
886,MAPK12,764,JUN,0.9656439520418644
886,MAPK12,889,MAPK3,0.5289803109830246
886,MAPK12,978,NFATC1,0.5078379410474251
886,MAPK12,982,NFKB1,0.5024644119044145
887,MAPK13,42,AKT1,0.5252202390072246
887,MAPK13,44,AKT2,1.0034446513280273
887,MAPK13,45,AKT3,0.6379946799541357
887,MAPK13,78,ATF2,0.5496808909267809
887,MAPK13,118,BCL2,0.6611498359590771
887,MAPK13,514,FOS,0.5944178036103646
887,MAPK13,764,JUN,1.054234275703008
887,MAPK13,883,MAPK1,0.5269577125708261
887,MAPK13,889,MAPK3,0.7291162447557631
887,MAPK13,928,MEF2C,0.599624787333111
887,MAPK13,979,NFATC2,0.9018323405335348
887,MAPK13,980,NFATC3,0.5509925174216429
887,MAPK13,982,NFKB1,0.7012406009831467
887,MAPK13,1308,RELA,0.7517599274714787
888,MAPK14,42,AKT1,0.6997275439401468
888,MAPK14,118,BCL2,0.5927035094549259
888,MAPK14,764,JUN,0.6981930489341418
888,MAPK14,979,NFATC2,0.5465684497728944
889,MAPK3,465,ESR1,0.8804981732081311
889,MAPK3,764,JUN,0.8399105180675784
889,MAPK3,900,MAPT,0.6393515068416794
889,MAPK3,1120,PLA2G4A,1.1035022617007295
889,MAPK3,1123,PLA2G6,0.8149611654380957
889,MAPK3,1235,PTGS2,0.8769646016259988
890,MAPK7,764,JUN,1.00984194916673
890,MAPK7,1235,PTGS2,0.8351965985571344
891,MAPK8,118,BCL2,0.8415563811237613
891,MAPK8,313,CRKL,0.5853205733932555
891,MAPK8,764,JUN,0.6374131147827332
891,MAPK8,888,MAPK14,0.6305819287896157
891,MAPK8,982,NFKB1,0.7777091197669506
892,MAPK8IP1,891,MAPK8,0.5214291424180071
895,MAPK9,313,CRKL,0.7616028875112534
895,MAPK9,764,JUN,0.7950037035780648
895,MAPK9,888,MAPK14,0.6894766039835909
895,MAPK9,982,NFKB1,0.623648857154573
913,MECOM,891,MAPK8,0.5872837997972965
913,MECOM,895,MAPK9,0.6588651139910022
914,MED1,1353,RXRB,0.6925003493825596
915,MED12,1353,RXRB,0.5227355568048855
916,MED12L,914,MED1,0.5626044285483658
916,MED12L,915,MED12,0.5223622516418497
916,MED12L,918,MED13L,0.5038552409658829
916,MED12L,1352,RXRA,0.7818672037993868
916,MED12L,1353,RXRB,0.9094536436954512
916,MED12L,1528,THRA,0.6192397765815258
916,MED12L,1529,THRB,0.9578962286313374
917,MED13,1352,RXRA,0.5057126261293888
918,MED13L,1352,RXRA,0.7433679441766192
918,MED13L,1353,RXRB,0.8498466592670108
919,MED14,1352,RXRA,0.5442353651237984
920,MED16,1353,RXRB,0.7220319713155429
921,MED17,1352,RXRA,0.6652621904077629
